url,product_name,reviewer_name,review_title,review_text,review_rating,verified_purchase,review_date,helpful_count,uniq_id,scraped_at
https://www.amazon.co.uk/dp/B08KRS9T98,"PUMA EL Rey 2 Slip ON Sneaker, Desert Sage-Gray Violet, 5 US Unisex Big Kid",CR,Producto Original,producto original de buena calidad talla justa cumplió la expectativas,5.0,True,Reviewed in the United States on 15 January 2021,,e91b3db2-2244-5fe8-b778-f3f31f3ea826,24/12/2021 02:26:26
https://www.amazon.co.uk/dp/B01CDY8ULG,Beck Boys Bones Wellington rain boots,Mullemaus,Sehr gute Winterstiefel!,mein 4 jähriger sohn liebt diese stiefel und möchte seine anderen schuhe nicht mehr tragen er hat den stiefeln keine schweißfüße wie einigen anderen schuhen er läuft sehr gut darin und hat auch bei eisigen temperaturen keine kalten füße die stiefel sind meiner meinung nach von einer sehr guten qualität und deshalb etwas schwerer meinen sohn stört da überhaupt nicht er kommt perfekt rein und wieder raus da war bei anderen stiefeln problematischer da highlight für ihn ist natürlich da blinken ich werde die stiefel auch wohl im nächsten winter kaufen,5.0,True,Reviewed in Germany on 10 January 2018,9 people found this helpful,b819671a-8db5-5062-9c47-2f824263fd07,24/12/2021 02:26:26
https://www.amazon.co.uk/dp/B01CDY8ULG,Beck Boys Bones Wellington rain boots,TH,Perfekt auch für etwas breitere Kinderfüße,beck gummistiefel begleiten un nun schon einige jahre passform super vorallem wenn die füße etwas breiter geschnitten sind klare kaufempfehlung die leuchtfunktion beim gehen ein highlight für die kleinen schuhe halten die füße im herbst und winter schön warm wir haben diesis modell schon da zweite jahr im einsatz,5.0,True,Reviewed in Germany on 7 April 2020,3 people found this helpful,022824eb-86a6-52f7-8d02-f29dd1897b77,24/12/2021 02:26:26
https://www.amazon.co.uk/dp/B01CDY8ULG,Beck Boys Bones Wellington rain boots,𝐣𝐚𝐩𝐨𝐦𝐚𝐠 ツ,Super Gummistiefel,habe die gummistiefel für meine beiden kinder gekauft und sie wurden ausgiebig im urlaub strand und pfützen getestet die gummistiefel haben den test bestanden und bekommen 5 sterne★ entsprechen der angegebene größe genug platz auch mit dicken socken★ wasserdicht★ halten kleine füße warm und trocken★ schönes design★ blinkende sohle sehr gut sichtbar im dunkelnkann diese stiefel nur empfehlen 👍,5.0,True,Reviewed in Germany on 29 October 2019,2 people found this helpful,244a438e-cf71-568f-9f78-8cde9eb96b89,24/12/2021 02:26:26
https://www.amazon.co.uk/dp/B01CDY8ULG,Beck Boys Bones Wellington rain boots,Summse-Yes,"Robuste, warme Winter-Gummistiefel",ich habe diese gummistiefel nun da zweite mal bestellt au den ersten ist mein söhnchen herausgewachsen die gummistiefel sind sehr robust sie haben ein ganzes kindergartenjahr vergleichsweise gut überstanden sie halten warm und trocken e stimmt das die stiefel etwas schwerer sind al andere gummistiefel aber meinen sohn hat da nicht gestört oder beim laufen behindert ein paar kleine kritikpunkte die blinkfunktion hat im laufe de jahres den geist aufgegeben auch riechen die stiefel leicht nach chemie wenn sie noch ganz neu sind,5.0,True,Reviewed in Germany on 15 January 2020,,cfef6023-cb12-5ae6-a384-a6da1dd8acdb,24/12/2021 02:26:26
https://www.amazon.co.uk/dp/B01CDY8ULG,Beck Boys Bones Wellington rain boots,Sarah,Schöner Jungen Stiefel,die gummistiefel sind sehr schön verarbeitet und unser sohn liebt sie nebst der guten verarbeitung ist der leuchteffekt sehr ansprechend und unser sohn ist gut zu sehen der leuchteffekt bleibt auch bei starker verschmutzung bestehen und die schuhe lassen sich sehr gut reinigen,5.0,True,Reviewed in Germany on 16 November 2021,,ba1d32b5-1a3f-5c8e-ba0d-20dcdeb38188,24/12/2021 02:26:26
https://www.amazon.co.uk/dp/B01CDY8ULG,Beck Boys Bones Wellington rain boots,Margarethe,Gute Wintergummistiefel,mein sohn ist sehr zufrieden die stiefel sind gut verarbeitet und halten im winter die füsse schön trocken und warm sie sind von innen vollständig mit einem kuscheligen kunstfell gefüttert und von außen im ganzen mit durchsichtigem gummi überzogen da dinosaurierskelettmuster ist schön und perfekt für alle dinofans die ferse blinkt beim gehen im dunklen winter nur vom vorteil sein kann der stiefel fällt etwas groß au sollte vielleicht lieber eine größe kleiner bestellt werden alles im ganzen ein guter wintergummistiefel zum relativ günstigen preis,5.0,True,Reviewed in Germany on 17 December 2019,,852c7cf6-4156-5272-9f5e-c77b219248cd,24/12/2021 02:26:26
https://www.amazon.co.uk/dp/B01CDY8ULG,Beck Boys Bones Wellington rain boots,cL30pAtRa,Toll für Dinofans,sohnemann brauchte neue gummistiefel und diese fand er optisch sehr schön also bestelltleider passten die ersten nicht weshalb wir sie dann nochmal größer bestellt habener ist jetzt sehr zufrieden sie blinken halten trockenbund sind innen auch noch etwas flauschig und daher etwas wärmer al andere stiefel,5.0,True,Reviewed in Germany on 4 January 2021,,1e71221d-fe1e-5361-bb0a-5e441da65603,24/12/2021 02:26:26
https://www.amazon.co.uk/dp/B07V9KBVK7,"Camper Men's Formiga Chukka Boat, Black, 5.5",Patricia Primar,Resistentes,resistentes entra agua los días de lluvia con un diseño informal que tanto sirve para llevar con uniforme al colegio para unos vaquero en fin de semana perfectos,5.0,True,Reviewed in Spain on 15 November 2021,,a7029319-ccd0-561d-bd81-593646cdb719,24/12/2021 02:26:26
https://www.amazon.co.uk/dp/B01CDY8ULG,Beck Boys Bones Wellington rain boots,Amazon Kunde,Schöne Stiefel aber ziemlich schwer,die stiefel sehen schön au und die blinklichter funktionieren einwandfrei allerdings sind die stiefel schon ziemlich schwer und scheinen von der passform nicht besonders gut zu sein mein sohn hat e nach zwei versuchen sein lassen da er keinen guten halt hatte und somit nicht bequem damit laufen konnte,3.0,True,Reviewed in Germany on 26 June 2018,2 people found this helpful,463ba1d6-dbf3-5dd4-a6ac-069bf90cfe87,24/12/2021 02:26:26
https://www.amazon.co.uk/dp/B07V9KBVK7,"Camper Men's Formiga Chukka Boat, Black, 5.5",Mbatou,"Nice, but no Camper 'feeling'",nice boot hoped shoe lace would flexible integrated like camper shoe get regular lace dont get camper feeling practicality putting quickly quite light plus,4.0,True,Reviewed in Germany on 26 December 2020,,0506f81f-eb56-5b02-9526-b5c923674038,24/12/2021 02:26:26
https://www.amazon.co.uk/dp/B01CDY8ULG,Beck Boys Bones Wellington rain boots,Kassler,sehr zufrieden,die lieferung kam sehr schnell und gut verpackt bei mir andie schuhe sind wie den angaben beschriebenmein kind hat sich sehr gefreutich bin sehr zufrieden mit dem preis und der qualität,5.0,True,Reviewed in Germany on 12 February 2021,,5347e28c-ae43-512b-ba42-92674942a261,24/12/2021 02:26:26
https://www.amazon.co.uk/dp/B07V9KBVK7,"Camper Men's Formiga Chukka Boat, Black, 5.5",Sabine,Sehr bequem,suuuuper bequeme schuhe mein mann sagt er läuft wie auf wolkenpassen perfekt,5.0,True,Reviewed in Germany on 20 June 2021,,460820c6-6d85-5c0a-b842-f36bb5a857cd,24/12/2021 02:26:26
https://www.amazon.co.uk/dp/B01CDY8ULG,Beck Boys Bones Wellington rain boots,ferdi yavuz,Hasarlı,güzel bir yagmur çizmesi ama paket geldiginde actim hasarli oldugunu gördüm kalite olarak güzelneden göndermeden önce nce kontrolünü yapmıyorsunuz anlayamadim,2.0,True,Reviewed in Germany on 15 October 2021,,7f40e6ff-9073-56c6-88f8-28e1a2c21322,24/12/2021 02:26:26
https://www.amazon.co.uk/dp/B002R74VLI,"Desconocido Women's Multisport W148 Kso Lace-Up Flats black Size:, Negro (Schwarz (Black)), 2 UK (34 EU)",WriterByNature.com,Not What I Expected,took half hour get shoe practical returned item still waiting refund,2.0,True,Reviewed in the United States on 6 June 2013,One person found this helpful,d84ba2cc-101b-553e-9f15-42d28a9c3541,24/12/2021 02:26:26
https://www.amazon.co.uk/dp/B07L5Y2V1S,"Lumberjack Levi Open Toe Sandals, Blue (Navy Blue Cc001), 12 UK Child",Francesca ,Sandaletti ben fatti!,sono rifiniti molto bene la soletta e ’ scamosciata così il piede non suda ’ esterno sono di stoffa ’ interno contatto con la pelle hanno un ulteriore rivestimento per proteggere il piedinola calzata e ’ regolaresono molto soddisfatta di questo acquisto 👍,5.0,True,Reviewed in Italy on 2 July 2021,,725e817c-4439-51ad-b769-77d26d8ecfac,24/12/2021 02:26:26
https://www.amazon.co.uk/dp/B07L5Y2V1S,"Lumberjack Levi Open Toe Sandals, Blue (Navy Blue Cc001), 12 UK Child",Daniela Colucci,Buone,ho comprato questo sandali mio figlio di 7 anni devo dire che lui piacciono tanto calzano esatte quindi consiglio un numero più rispetto quello del piede effettivo,5.0,True,Reviewed in Italy on 13 June 2021,,05177f16-bbdf-5864-9993-f771fe2ef56d,24/12/2021 02:26:26
https://www.amazon.co.uk/dp/B07L5Y2V1S,"Lumberjack Levi Open Toe Sandals, Blue (Navy Blue Cc001), 12 UK Child",Barbara,Ottimo acquisto,scarpa molto carina e resistente mio figlio ci cammina e corre benissimo comode e pratiche da indossare soddisfatta anche del prezzo,5.0,True,Reviewed in Italy on 18 July 2020,,daa06fc7-602f-5722-89d1-4bf5eb63af5b,24/12/2021 02:26:26
https://www.amazon.co.uk/dp/B07L5Y2V1S,"Lumberjack Levi Open Toe Sandals, Blue (Navy Blue Cc001), 12 UK Child",Roberta,OTTIME,ottimo prodotto come garantisce la stessa marca taglia fedele ai centimetri,5.0,True,Reviewed in Italy on 13 June 2019,One person found this helpful,4f1fd52b-46a5-57b3-b9d2-e28e5171d71c,24/12/2021 02:26:26
https://www.amazon.co.uk/dp/B07L5Y2V1S,"Lumberjack Levi Open Toe Sandals, Blue (Navy Blue Cc001), 12 UK Child",Maridadoale,Rese,non mi piacciano non calzano bene ho cambiato due volta numeri prima uno più grande e poi uno più piccolo… maleinsoddisfatta …le ho rese,1.0,True,Reviewed in Italy on 28 June 2021,,11c258c0-da83-5f9f-83b3-67b295dce706,24/12/2021 02:26:26
https://www.amazon.co.uk/dp/B07L5Y2V1S,"Lumberjack Levi Open Toe Sandals, Blue (Navy Blue Cc001), 12 UK Child",William S.,In attesa di un feedback di reso da due settimane,è possibile avere il reso sandali sono grandi e non vanno è da due settimane che ho fatto richiesta non ho avuto nessuna risposta,1.0,True,Reviewed in Italy on 16 April 2021,,2f963f10-b366-52a1-9ff2-3900c09941db,24/12/2021 02:26:26
https://www.amazon.co.uk/dp/B07L5Y2V1S,"Lumberjack Levi Open Toe Sandals, Blue (Navy Blue Cc001), 12 UK Child",Simone,"Ottimo sandalo Lumberjack, taglia precisa, buona qualità",sandali ottimi e corrispondenti alla descrizione la taglia è precisa la consegna è stata un po ritardata perché mal gestita dal corriere,5.0,True,Reviewed in Italy on 12 October 2019,,476b6358-6569-5e43-a3a2-4fe314cd2a0a,24/12/2021 02:26:27
https://www.amazon.co.uk/dp/B07L5Y2V1S,"Lumberjack Levi Open Toe Sandals, Blue (Navy Blue Cc001), 12 UK Child",vera,Ottimo rapporto qualità prezzo,pratico e confortevole spesa contenuta per un buon prodotto,5.0,True,Reviewed in Italy on 31 August 2021,,3be84802-6ce2-5c2b-9600-c1a5675ffa23,24/12/2021 02:26:27
https://www.amazon.co.uk/dp/B07L5Y2V1S,"Lumberjack Levi Open Toe Sandals, Blue (Navy Blue Cc001), 12 UK Child",Cliente Amazon,Ne compro un paio ogni anno le uso tantissimo quando vado in vacanza,comodissimi ci cammino per chilometri,5.0,True,Reviewed in Italy on 18 September 2021,,b0152f3a-3c84-532d-b31e-20d801e39c23,24/12/2021 02:26:27
https://www.amazon.co.uk/dp/B07L5Y2V1S,"Lumberjack Levi Open Toe Sandals, Blue (Navy Blue Cc001), 12 UK Child",Sabrina,Recensione sandalo,ottimo acquisto sandalo comodo e ben strutturato bello esteticamenteveste bene essendo aperto consiglio 1 misura più,5.0,True,Reviewed in Italy on 5 June 2019,,36279862-712d-5a3e-9e85-be22c7373938,24/12/2021 02:26:27
https://www.amazon.co.uk/dp/B089TR2NSW,"ASICS Men's EVORIDE 2 Running Shoe, French Blue Hazard Green, 7 UK",Manf76,Asics Evoride 2,ottime scarpe per allenamento e gare leggere e stabili,5.0,True,Reviewed in Italy on 20 September 2021,,48ffb0c1-70be-5268-92a0-9652b18fd5e4,24/12/2021 02:26:27
https://www.amazon.co.uk/dp/B089TR2NSW,"ASICS Men's EVORIDE 2 Running Shoe, French Blue Hazard Green, 7 UK",bob 53,qualité,très belle chaussure tient bien le pied avec un amortie parfait pour de km de footing recommander,5.0,True,Reviewed in France on 10 December 2021,,8df4b6a2-a23a-5a2e-8d3d-e8326ed36930,24/12/2021 02:26:27
https://www.amazon.co.uk/dp/B089TR2NSW,"ASICS Men's EVORIDE 2 Running Shoe, French Blue Hazard Green, 7 UK",tall-willow jr,足裏へのダメージの少ないシューズ,１８キロほどを３回走りましたが、クッション性がよくて足裏の疲労度はさほどでもありませんでした。他の軽量の靴と比べると足へのダメージが少ない気がします。微妙な重さ（２６ｃｍで２２０グラムくらい）なので、もっと軽い靴が欲しい人にはホカオネオネのｒｉｎｃｏｎ３の方がいいかもしれません。ソールの踵に近い部分は３回目で少々ささくれ立っています。耐久性は期待しないほうがいいかも。親指にやんわりと「前に行け」という指令が入るようになっているので走りやすい靴ではあります。,4.0,True,Reviewed in Japan on 22 October 2021,,cf1a2fae-dac3-501a-b64d-20c33bef1858,24/12/2021 02:26:27
https://www.amazon.co.uk/dp/B089TR2NSW,"ASICS Men's EVORIDE 2 Running Shoe, French Blue Hazard Green, 7 UK",Amazon カスタマー,コスパ良いです,価格が5000円台になったので購入しました。グライドライドよりかなり軽い感じですが、前方への進む感じはやや少ないように思います。スピード練習でも使えそうなので、サブ４用のトレーニングに使用開始しました。,4.0,True,Reviewed in Japan on 9 September 2021,One person found this helpful,3203bb78-e138-5957-9fc8-3a0f54f67d78,24/12/2021 02:26:27
https://www.amazon.co.uk/dp/B089TR2NSW,"ASICS Men's EVORIDE 2 Running Shoe, French Blue Hazard Green, 7 UK",Alcides Montilla,Excelente zapatos,muy cómodos para trote caminatas los recomiendo,5.0,True,Reviewed in the United States on 3 June 2021,,2231009d-51e5-5a04-a0eb-98345bd83e6e,24/12/2021 02:26:27
https://www.amazon.co.uk/dp/B089TR2NSW,"ASICS Men's EVORIDE 2 Running Shoe, French Blue Hazard Green, 7 UK",Lourdes Tejeda,Great shoe for the price,shoe responsive good would better longer shoe lace,4.0,True,Reviewed in the United States on 3 April 2021,,18967fbe-74d1-5e73-9471-61e340d44de5,24/12/2021 02:26:27
https://www.amazon.co.uk/dp/B089TR2NSW,"ASICS Men's EVORIDE 2 Running Shoe, French Blue Hazard Green, 7 UK",Amazon Customer,running shoes,love running shoe,5.0,True,Reviewed in the United States on 22 March 2021,,eede7733-99b4-58c4-b394-01f7e2cbebeb,24/12/2021 02:26:27
https://www.amazon.co.uk/dp/B0824ZHM19,Toddler/Little Kid Girl's Ballet Flat Ankle Strap Shoes Party Dress Shoes Black Size: 7 Toddler,Danielle L,Much smaller than the size they say,waaaay smaller size supposed becute shoe thoi bought 6 yr old fit 4 yr oldsoif order themget 2 size bigger usually would get,2.0,True,Reviewed in the United States on 7 November 2020,,448b1987-71e9-5365-9ce2-4656d280e9fa,24/12/2021 02:26:27
https://www.amazon.co.uk/dp/B0824ZHM19,Toddler/Little Kid Girl's Ballet Flat Ankle Strap Shoes Party Dress Shoes Black Size: 7 Toddler,Samantha Kolecheck,Shoe size,daughter size 7 ordered size 9 still tight id say size 10 would fit perfectly super cute otherwise,5.0,True,Reviewed in the United States on 16 April 2021,,ba83a0a8-9e51-57b2-a0eb-c0fc23c9fbfb,24/12/2021 02:26:27
https://www.amazon.co.uk/dp/B0824ZHM19,Toddler/Little Kid Girl's Ballet Flat Ankle Strap Shoes Party Dress Shoes Black Size: 7 Toddler,CJ Armstrong,The shoes run at least 3 sizes small.,4 star sizing issue true size run small return requesting 3 size bigger pleased shoe cute person pic,4.0,True,Reviewed in the United States on 25 November 2020,One person found this helpful,13690dd4-3286-5e82-a9f3-19ce21631cd8,24/12/2021 02:26:27
https://www.amazon.co.uk/dp/B0824ZHM19,Toddler/Little Kid Girl's Ballet Flat Ankle Strap Shoes Party Dress Shoes Black Size: 7 Toddler,Jennifer Olko,Nice product very decent for the holidays,honestly look way better person look super cheap bowl detail decent,4.0,True,Reviewed in the United States on 6 December 2020,,6bbc667a-4929-5ceb-9deb-587c815b8de6,24/12/2021 02:26:27
https://www.amazon.co.uk/dp/B0824ZHM19,Toddler/Little Kid Girl's Ballet Flat Ankle Strap Shoes Party Dress Shoes Black Size: 7 Toddler,Viki C.,rans small,real cute ran small loved look return,4.0,True,Reviewed in the United States on 9 February 2021,,00a6527c-0c5c-55d4-b910-83e7416d6a00,24/12/2021 02:26:27
https://www.amazon.co.uk/dp/B0824ZHM19,Toddler/Little Kid Girl's Ballet Flat Ankle Strap Shoes Party Dress Shoes Black Size: 7 Toddler,Judea,I got the wrong size,small granddaughter,1.0,True,Reviewed in the United States on 22 May 2020,,74735df1-65da-5872-83e6-acfa66179247,24/12/2021 02:26:27
